-22.751564899846766,-31.06496910082651,6.479812951190019
-55.01520163925258,17.816494654962195,5.2740160837514
-24.107933377240137,-10.675038143898991,16.201102894153067
-46.18371289271257,28.073589524689794,21.044478969793747
-59.11651390808042,14.855642834810194,18.614131293249553
-58.738166516178524,20.12854110484493,15.408407831631518
-46.208168352195976,-5.867764069989807,4.7054262125954684
-44.93108399416524,-13.525367308603869,3.360910161995217
-51.33275707266591,-30.574503724904048,6.4116509103411765
-50.9276778035539,-36.97306510344208,12.892115706106361
-50.31559050021239,-41.83589021232575,19.303700265534495
-32.068355611128005,-44.33833825310951,19.6068660933925
-24.000344735026523,-44.216733925941675,28.54180576138211
-14.579748514938501,-46.29086115599031,23.41275866591609
-3.516156559890193,-61.7228672739739,18.30404173320359
-29.16226730261716,132.12039686713578,47.259499620882245
-21.509854966176636,34.06416043222331,21.923468778029076
-8.487472821634707,95.06370116356742,11.427089542813215
-37.020125871696784,110.43539475388926,17.64823881368542
-26.20748069381294,62.00908194648184,41.08911792580432
-18.11064542814435,62.00842236677531,50.87902506845737
0.0,57.910246251011685,47.7759531571058
-22.962229419293283,55.42916923707818,42.0889474403673
-37.220798615008,62.66797155408562,37.84899266882988
0.0,52.53457236466843,35.78142133442142
-49.87040640835668,51.822482804086015,38.33157564212757
-48.7943067033733,40.1241333877868,44.053735145571565
-64.64081713941907,39.12225556063299,53.619443407288685
-64.20272775659205,31.311821612056423,42.812788985819054
-31.617197486823663,10.737064283274048,41.36488080377689
-65.08011974620737,12.9269462946869,36.470190341876275
-56.877890634503856,-0.0,49.01840029237201
-63.82638398768418,-6.2047993880347905,38.055840106408205
-53.855929549574945,-7.860079844684217,44.60551633229029
-56.19866841356107,-20.797866929267144,44.21926329509446
-57.472442093709624,-25.77426786068675,52.01653998552289
-55.158986543853054,-43.7187045119195,50.4653891172816
-45.93108981557358,-39.13043506211549,44.508723481596405
-1.7052553800842336,-23.476602965136564,38.98642466209638
-24.1612859913203,-28.94157577636707,40.58953772488081
-14.327543867321312,-56.200810164010846,35.65684798022537
-8.978386845967393,-58.122802623101016,36.484143173673395
0.0,37.22886863853926,57.70474638978971
-25.232847505193018,18.64130500299977,58.531595563864705
-12.315234588728243,64.0757285746032,68.40734903027558
-1.1699734529187322,61.09755234249542,70.52742180608578
-16.365148494979735,61.940328913898874,80.71360665884183
-22.580249393810007,57.66852892833686,76.11168353748374
-6.251974416849327,63.28851580536818,63.90897674905513
-11.407354973250882,42.9969520251062,57.03205183430355
-16.326763894866218,58.7384402526724,45.08796592410695
-31.07833348507123,62.667940757358686,43.12309713169109
-37.94403010443303,61.582158168967254,53.567768221592786
-43.435452538580165,60.424734158079794,65.35686250470792
-40.834745207678154,48.72045706094525,64.253722180143
-23.04767390507378,29.720192465623384,70.0622260121888
-44.16672205954707,40.46877348257697,85.21198986443704
-0.8774787417985827,-0.8774787417985824,92.03655635174609
-53.24212712223265,30.502265780590335,91.571860537724
-23.180527506252986,8.555349505054302,84.31549485050184
-23.8380194053333,-23.838019435462304,77.55839778904907
-38.96674166090574,8.460942240728727,68.42498327273576
-55.237248711913814,8.738104398024639,79.16240599463421
-46.97337660733909,2.9250355975837126,78.04202698997766
-27.81473476144083,-14.013741552393194,69.18211227424027
-44.035775126718605,-18.218628932588246,72.94034616248602
-11.8417256770731,-34.29119665080474,88.58058353972449
-49.248865099385206,-25.92831967436336,76.81491072635248
-42.55051302568971,-18.12788690958863,63.495247554821574
-31.004541507955878,-19.005236507574914,60.04825882306426
-40.330905515135285,-39.812758421212,52.94726078723778
-35.93067616692956,-27.771500092507004,61.168622924788906
-34.37352170029353,-47.4960095968906,62.40943961387505
-9.768749302814154,-28.850504073097394,57.549165954152485
-3.102331620748777,-0.0,59.15112289460617
-14.684581179191294,21.584819310521286,61.84073613646745
-0.11343724988572167,49.57768460003415,68.80400760910283
-0.6054070596720121,51.773612724761904,76.5253455438182
-0.6011348791622095,41.24726318479127,86.65981523737779
-0.9598695816965043,27.32678200189006,95.34634139644632
-8.478482164231975,37.18756117808962,86.7838877999883
-14.684579849538027,12.63709820639122,87.28023871046203
-9.050128092085581,26.32411091858691,98.65569476466277
-29.688253073113636,41.686785529507006,100.58600934896313
-9.829892924188233,25.895566843176706,101.75802310402028
-36.49226798911861,30.196533128534732,110.7548924246903
-41.25838073751394,21.839405444614165,103.6711579237483
-30.51341875277314,15.30449098961098,96.58689138371174
-50.445661039993226,7.045862546779956,101.34436912789648
-44.81951565934036,8.738117129689938,86.55635614799176
-45.24992725575856,-11.365356696510228,90.27921655427116
-44.37398663685485,-11.256202572464252,95.71867748995508
-34.42397979926896,-11.729909718258744,103.82631551702691
-18.999692408466483,-13.173435939483285,118.30378242115899
-43.139469749620645,-16.94425415528512,108.79023729249108
-41.72962827272444,-27.2255063005139,100.5687706623358
-35.34176537677678,-12.84852164471764,98.58667510107054
-24.37754137706672,-12.34496541858221,100.41364414089645
-20.469978016085175,-27.055824209735636,108.03171238925177
-22.15270855222739,-15.630102961589309,121.32371425136209
-13.23766192017003,-41.90271441912288,109.34195525504636
-5.411198904400357,-11.974187900705617,101.48226968872646
-14.456846051728746,-58.44314719906054,97.15592305516508
-10.243287110542264,-35.76449194709634,88.69367873542518
-38.02740353089527,-35.71380530978011,89.08993855514234
-21.280705689882797,-49.50817218616596,78.38672358121795
-3.3092029604160356,-28.12822516352461,68.04487062436769
-11.149029827834093,-24.569582547995733,94.58805986031348
-10.899201930351104,-25.997270317434044,102.92995239527673
-7.006108454167067,51.3183693632013,105.2051934825265
-5.985885701024703,25.6238962459107,112.20266334369008
-4.972375492496685,46.710277169629016,112.44404185268552
-20.03590526334116,41.77245530941128,123.26786950752735
-30.41949086203783,31.755996079294555,129.40365356120566
-30.858227530797144,30.73418387471258,137.05618648527786
-26.547163524909287,19.234763356306136,126.68046581434915
-41.04322282377771,9.89645538045933,121.19974212955931
-7.604831950353236,-7.60483195468161,129.88557397187054
-37.12294096087977,-1.0518720647127655,129.42086893096982
-29.23481787314681,-4.415456111909288,136.86683105428068
-32.817203613485916,-23.548577699872574,132.16132299280832
-22.54254694334617,-18.1386064216847,122.39915645368654
-12.182274348039208,-17.559646664560734,132.16128807854403
-8.796294771983128,-17.549180570118953,143.04034145512722
-7.445709321849552,37.22854660859982,129.88624550601466
-10.341279155320763,-0.0,135.88440810110023
-5.888423852776104,34.30250653272994,143.84695217657114
-14.432256418828128,39.1118636582025,147.51811685148235
-17.895044967090328,22.221190526740735,140.60676861921024
-14.292090391049474,20.328594008004554,142.91626659687643
-28.113911988732625,6.630451129411014,144.90181384931017
-25.789069956555398,0.2421245098000778,144.36407480515567
-17.65914627615695,-7.780458449360298,149.05196475472033
-11.616300135550443,-26.874182902581424,159.17264140689727
-12.403424804681707,-5.02133876963887,144.62256852843407
-1.4477748005854931,-0.0,146.22525484861313
-2.3141642460991703,31.682958441494137,155.60142423858488
-21.205997355698162,35.70225181229095,156.91140469547557
-19.22471445379669,25.64490424069813,156.46328736484622
-28.949079247580663,11.391258596403866,163.88816440939223
-11.846041530604305,13.98615131838977,163.18509426522493
-19.40071598164413,-3.012826925740483,173.42294095142535
-14.976047022089109,1.101569952542981,182.46124698895224
-5.7877876147228635,-3.117230183033721,174.60180263019387
-20.182165424042903,29.12761063270079,174.3535946276382
-13.162321455811547,18.485243781299335,172.42325577785806
-4.151828420225242,7.8330990989568665,176.33920472631777
-8.02245512065826,22.510088299189746,195.55319196277006
